simulacrum,rc,context 
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/mourning,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/mourning,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/mourning,https://w3id.org/simulation/data/korean
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/mourning,https://w3id.org/simulation/data/oriental
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/silver,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theCrown,https://w3id.org/simulation/data/kabalistic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theDyingSun,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theFirstHeaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theFirstMan,https://w3id.org/simulation/data/mayan
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theKoran,https://w3id.org/simulation/data/islamic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/thePersianTrinity,https://w3id.org/simulation/data/persian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theWhiteTara,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/theWhiteTiger,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/vairocana,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/promise,https://w3id.org/simulation/data/mayan
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/persephoneProserpine,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/phallus,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/progress,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/progress,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/prometheus,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/purification,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/regeneration,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/scholarship,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/science,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/selene,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/slander,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/temperance,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/thanatos,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/theGospel,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/theSun,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/thetaSigmaUpsilon,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/truth,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/victory,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/torch,https://w3id.org/simulation/data/vigilance,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/air,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/ascension,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/autumn,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/chastity,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/chastity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/christmas,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/cleansing,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/cowardice,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/east,https://w3id.org/simulation/data/bambaran
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/east,https://w3id.org/simulation/data/kalmyk
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/east,https://w3id.org/simulation/data/pueblo
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/easter,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/enlightenment,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/faith,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/faith,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/faith,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/generosity,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/glory,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/goodLuck,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/grace,https://w3id.org/simulation/data/masonic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/happiness,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/healing,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/health,https://w3id.org/simulation/data/mayan
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/holiness,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/holiness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/hope,https://w3id.org/simulation/data/mayan
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/humility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/illumination,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/innocence,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/integrity,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/integrity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/light,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/light,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/light,https://w3id.org/simulation/data/islamic
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/manifestation,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/mercurius,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/fourWings,https://w3id.org/simulation/data/ubiquity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ixion,https://w3id.org/simulation/data/spiritualPerversion,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/fatalAllurement,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/integrationOfThePhysicalAndTheSpiritual,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/occasionalDepictionOfYemaya,https://w3id.org/simulation/data/westAfrican
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/seaFaringAncestors,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/ssChristopher,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/theFeminineEnergyThatArisesFromTheUnconscious,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/thePowerOfSeduction,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/thePowerOfSongMagic,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/theUnderstandingOfTheAncientsThatHumansWereBothOneWithAndDifferentFromAnimals,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/usuallyAnUnluckyOmen,https://w3id.org/simulation/data/british
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/waterDivinity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/snake,https://w3id.org/simulation/data/ningishzida,https://w3id.org/simulation/data/mesopotamian
https://w3id.org/simulation/data/snake,https://w3id.org/simulation/data/parshvanatha,https://w3id.org/simulation/data/jain
https://w3id.org/simulation/data/tantalus,https://w3id.org/simulation/data/eternalFrustration,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/tantalus,https://w3id.org/simulation/data/overReachingPride,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/tantalus,https://w3id.org/simulation/data/selfInfatuation,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/tantalus,https://w3id.org/simulation/data/theSinOfOfferingADeityMaterialThingsRatherThanSpiritualThings,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/tantalus,https://w3id.org/simulation/data/theSinOfTryingToMakeOneselfAnEqualToADeity,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/threeHeads,https://w3id.org/simulation/data/risingMidDayAndSettingSun,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/threeHeads,https://w3id.org/simulation/data/threePhasesOfTheMoon,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/fourWings,https://w3id.org/simulation/data/el,https://w3id.org/simulation/data/sumeroSemitic
https://w3id.org/simulation/data/fourWings,https://w3id.org/simulation/data/theFourSeasons,https://w3id.org/simulation/data/mithraic
https://w3id.org/simulation/data/fourWings,https://w3id.org/simulation/data/theFourSeasons,https://w3id.org/simulation/data/sumeroSemitic
https://w3id.org/simulation/data/ixion,https://w3id.org/simulation/data/megalomania,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/ixion,https://w3id.org/simulation/data/sexualPerversion,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/margaret,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/mermaid,https://w3id.org/simulation/data/sensualPleasure,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/snake,https://w3id.org/simulation/data/cronus,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/snake,https://w3id.org/simulation/data/qetesh,https://w3id.org/simulation/data/egyptian
